Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,SteerTorque,SteerRate,SteerAngle,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed
-110.93291473388672,32.28524398803711,34.75,-501.76000000000005,1.246104,0.0,0.0,3.0999999999999996,34.93767915844839,34.95397764628534,34.951104536489154,34.86397764628534
-110.93290710449219,32.285240173339844,35.504335774293544,-501.74000000000007,1.1414928,0.0,2.5111184630290424,2.900000000000001,35.455826418239184,35.42165283647836,35.33536603369248,35.570920769093405
-110.93289184570312,32.28523635864258,36.33098321965495,-501.74,1.0806281423771062,0.0,-0.11598322460391428,2.7,36.32396108408618,36.347922168172346,36.1480681028492,36.16787352328006
-110.93287658691406,32.28523254394531,36.68,-501.74,1.0384200000000001,0.0,-1.0,2.7,36.69557237986682,36.73493850860879,36.72063387125802,36.609621572979776
-110.93286895751953,32.28522872924805,37.155843052079895,-501.74,1.1414928000000002,0.0,-1.0,2.7,37.29811474913022,37.23937158304341,37.14115924987575,37.08
-110.93285369873047,32.28522491455078,37.59966963091579,-501.756319167877,1.0384200000000001,0.0,0.1500227452294874,2.6999999999999997,37.50520509610428,37.51780764415642,37.422876009524515,37.45767091342023
-110.93284606933594,32.285221099853516,38.02923588818333,-501.74000000000007,1.1414928,0.0,0.2878322866990887,2.7,38.09523575754708,38.06117358285228,38.075937825305196,37.876720213873384
-110.9328384399414,32.285221099853516,38.37,-501.73999999999995,1.0384200000000003,0.0,-1.0,2.7,38.320007023293925,38.38600561863514,38.248009832611494,38.30400140465879
-110.93282318115234,32.28521728515625,38.68,-501.74,1.03842,0.0,0.4296178497421811,2.7,38.81996405326328,38.7511031229474,38.86220624589479,38.717757807368486
-110.93281555175781,32.285213470458984,39.14462531421972,-501.74000000000007,0.9338088000000002,0.0,0.4299046228266326,2.6000000000000005,39.108026332461726,39.076140439795886,39.01407899738519,39.11605266492346
-110.93280029296875,32.28520965576172,39.37,-501.74,0.9338088,0.0,0.884506770292776,2.6,39.518040569438504,39.510000000000005,39.550432455550805,39.375648683326204
-110.93277740478516,32.28520202636719,40.03173740117379,-501.74000000000007,0.830736,0.0,-0.35071521776596004,2.5,40.14023462126278,40.17007820708759,40.230234621262774,40.013463678479326
-110.93276977539062,32.28519821166992,40.56000000000001,-501.74000000000007,0.7261248,0.0,0.8010217933213218,2.5,40.497494979857834,40.48002008056866,40.30004016113733,40.330020080568666
-110.93275451660156,32.285194396972656,40.81750846637639,-501.74,0.7261247999999999,0.0,0.0,2.5000000000000004,40.743669050933704,40.764143824108295,40.80260429168067,40.68473381018674
-110.93274688720703,32.285194396972656,41.32196122404688,-501.7467168629036,0.7261248,0.0,1.1884427448480985,2.5000000000000004,41.15477402207337,41.0334181545136,40.987033801339656,41.01135586755978
-110.93272399902344,32.285186767578125,41.9681410063272,-501.74000000000007,0.830736,0.0,-0.8852320278339367,2.5,41.86285251157394,41.82642625578697,41.471191248071015,41.71229875707296
-110.93270874023438,32.28518295288086,42.253357589565944,-501.74,0.9338088000000002,0.0,0.0,2.5,42.27543523635587,42.332642489504515,42.29807772586039,42.18011918597756
-110.93270111083984,32.285179138183594,42.71361709286676,-501.73999999999995,0.9338088000000002,0.0,0.25827495727112976,2.5000000000000004,42.42899463106381,42.6255026844681,42.46159785242553,42.52144973155319
-110.93268585205078,32.28517532348633,42.91430858609742,-501.74,0.9338088000000001,0.0,0.8726370673220479,2.5,42.916124855436195,42.91806242771809,42.922701822994284,42.87
-110.93267059326172,32.28517150878906,43.31,-501.74,0.9338088,0.0,0.7982201449377996,2.5,43.30979923079638,43.262048269291846,43.17000000000001,43.25084365407008
-110.93266296386719,32.2851676940918,43.778962642147434,-501.74,0.9338088,0.0,0.0,2.5,43.76787449392713,43.72929149797571,43.71215249662618,43.53929149797571
-110.93264770507812,32.28516387939453,44.122879811795094,-501.74000000000007,0.8307360000000001,0.0,-0.7955717609806415,2.5,44.00350583194478,44.02051749583432,44.006188050464175,43.90525874791716
-110.93262481689453,32.28515625,44.86999999999999,-501.73999999999995,0.830736,0.0,-0.5608118045002206,2.5000000000000004,44.729686730109655,44.73760373894981,44.64729046905948,44.62
-110.93260955810547,32.285152435302734,45.10751469550905,-501.74,0.9338088000000001,0.0,0.4607184297041191,2.5,45.303954850288086,45.22581940115236,45.13796613771607,45.055875838292245
-110.93260192871094,32.28514862060547,45.68,-501.74000000000007,0.8307360000000001,0.0,-0.9266588488224373,2.5000000000000004,45.47443562928237,45.54443562928237,45.41887125856473,45.355272268301476
-110.93258666992188,32.2851448059082,45.91079940248512,-501.74000000000007,0.909466813014211,0.0,-0.7451954221550421,2.4999999999999996,46.02682434848955,45.953175651510456,45.78891895758328,45.71
-110.93257141113281,32.28514099121094,46.25,-501.74,0.9338088000000001,0.0,0.6636345756711574,2.4999999999999996,46.22981912511993,46.26145564597325,46.18600345877308,46.0547286876799
-110.93255615234375,32.28513717651367,46.81,-501.73999999999995,0.9338088000000002,0.0,0.0,2.5,46.672777055919106,46.69944199012497,46.57333246710294,46.62388787828675
-110.93253326416016,32.28512954711914,47.45761576688503,-501.73999999999995,0.9338088000000001,0.0,-0.24789885080002944,2.5000000000000004,47.420283717105264,47.424397203947365,47.244397203947365,47.25879440789474
-110.9325180053711,32.285125732421875,47.81,-501.73999999999995,1.0184141751183653,0.0,0.0,2.5,47.88794665809769,47.829887532133675,47.80634318766067,47.592686375321335
-110.93250274658203,32.28512191772461,48.24999999999999,-501.74000000000007,0.9338088000000002,0.0,0.0,2.5000000000000004,48.220000000000006,48.20872628339927,48.12981026719417,48.02872628339927
-110.9324951171875,32.285118103027344,48.725901261295185,-501.75999999999993,0.9338088000000001,0.0,-3.0,2.5817735690858425,48.82415593493432,48.69131718933264,48.48773656213348,48.42037094079876
-110.93247985839844,32.28511428833008,49.0,-501.73999999999995,0.9945463413624606,0.0,-1.5269201080663837,2.5999999999999996,48.96610824002297,49.04375645994832,49.00959409991386,48.86375645994831
-110.93246459960938,32.28511047363281,49.40344394926294,-501.73999999999995,0.9338088000000002,0.0,0.0,2.7,49.313581981561455,49.26402882483371,49.15432792624577,49.17611891702649
-110.93244934082031,32.28510665893555,49.75000000000001,-501.73999999999995,1.0384200000000001,0.0,-2.0,2.7,49.77159447854193,49.847375323796406,49.69631233810179,49.595282140440126
-110.93243408203125,32.28510284423828,49.870000000000005,-501.74,0.8949640343148556,0.0,0.13668030023821295,2.7,49.980369808888305,50.02,49.86036980888831,49.84770415288936
-110.93241882324219,32.28509521484375,50.31,-501.74,0.9338088,0.0,-1.0,2.8000000000000007,50.36097441480675,50.30292324442025,50.230000000000004,50.23902558519324
-110.93241119384766,32.285091400146484,50.541975845410626,-501.74000000000007,0.7261248,0.0,0.0,2.8,50.450479304959,50.476826434986336,50.550479304959,50.36317356501367
-110.9323959350586,32.28508758544922,50.77242480247655,-501.73999999999995,0.623052,0.0,0.0,2.9000000000000004,50.67236598582744,50.70867968796522,50.66815685106889,50.676052283689636
-110.93238067626953,32.28508377075195,50.91130342136137,-501.75582160388984,0.5184408,0.0,3.2337612933903945,2.8191559676652407,51.03705788559888,51.10983157546624,50.99504210613344,50.769915787733126
-110.9323501586914,32.28507614135742,51.81,-501.72,0.9042518130402257,0.0,0.5651397568848293,2.6,51.92593015251966,51.89194761438975,51.32593015251965,51.56000000000001
-110.93233489990234,32.285072326660156,52.11736482991354,-501.70000000000005,0.6386972391054072,0.0,1.0,2.6,52.0314394546447,52.10989513291294,51.80824594409411,51.82803620991999
-110.93231964111328,32.285064697265625,52.034869895916735,-501.7200000000001,0.8050601018140482,0.0,-1.6401049352352846,3.2,51.99078270735057,52.01540108676181,52.03921729264943,52.21998053382696
-110.93230438232422,32.28506088256836,52.28738415331808,-501.75999999999993,0.756190760336453,0.0,-0.2197403221928348,3.1999999999999997,52.219558921043905,52.30441173684459,52.3755882631554,52.37
-110.93228912353516,32.285057067871094,52.5,-501.75999999999993,0.623052,0.0,0.0,3.2,52.47668261735147,52.549374805113814,52.656057422465274,52.46269218776234
-110.9322738647461,32.28505325317383,52.97405854187797,-501.74,0.41536800000000007,0.0,2.773623065707164,2.7000000000000006,52.753589640870956,52.78944422188707,52.710384461306425,52.63
-110.93224334716797,32.2850456237793,53.60638191314302,-501.72,0.623052,0.0,-0.8289143176109405,2.7,53.44974672003032,53.49193245867475,53.445712949367696,53.27781426135557
-110.93221282958984,32.2850341796875,54.03300813824977,-501.73999999999995,0.7261248,0.0,-0.5828447180689925,2.7000000000000006,54.17751596513308,54.09154150934601,54.06053512329278,53.898522351186315
-110.93219757080078,32.285030364990234,54.35673132200696,-501.74,0.695546409386479,0.0,-0.7625349841089132,2.7,54.293914458116426,54.30552058684335,54.345633577851395,54.1356335778514
-110.93218231201172,32.28502655029297,54.499538706992226,-501.71999999999997,0.6841705385348835,0.0,0.45387990594167416,2.7,54.64028555043131,54.55757138760782,54.4058571292026,54.463142966379124
-110.93216705322266,32.2850227355957,55.0,-501.72,0.623052,0.0,0.5369288057014623,2.6,54.93824241484592,54.932232849918904,54.92111642495946,54.64755343001622
-110.9321517944336,32.28501510620117,55.12394435516271,-501.74000000000007,0.5184408,0.0,0.0,2.6000000000000005,55.063606524197866,55.108922673968685,55.09550342282278,54.939554973510326
-110.93212127685547,32.28500747680664,55.8038054694933,-501.73863424753364,0.7106028198127757,0.0,0.9282604188264566,2.6,55.86311329418304,55.651320718238715,55.73018874308224,55.4929245511008
-110.9321060180664,32.285003662109375,55.92467731301737,-501.74,0.623052,0.0,-0.5414333009732906,2.6,56.03999999999999,55.94854053740351,55.89879728396494,55.81999999999999
-110.93209075927734,32.284996032714844,56.309999999999995,-501.74000000000007,0.6640985713215422,0.0,0.0,2.6000000000000005,56.257197150779234,56.17326405488097,56.04,56.09966547949134
-110.93207550048828,32.28499221801758,56.217161905188036,-501.76,0.6963193071880556,0.0,-0.849755447886289,2.6,56.48923738587218,56.465091302258536,56.488109562710235,56.30603652090342
-110.93206024169922,32.28498840332031,56.75,-501.74,0.5184408,0.0,0.0,2.6,56.63416989296287,56.68592359970754,56.66592359970753,56.5088152800585
-110.9320297241211,32.284976959228516,57.03479348809166,-501.74000000000007,0.5184408,0.0,0.0,2.6000000000000005,57.146935434838525,57.112258260645895,57.04532282580736,56.88467717419264
-110.9320068359375,32.28497314453125,57.26322383991967,-501.74000000000007,0.5184408,0.0,0.0,2.5999999999999996,57.26739939151704,57.2798528902941,57.27410212969039,57.12520121696594
-110.93199157714844,32.284969329833984,57.43,-501.74,0.415368,0.0,0.0,2.6,57.29326778093884,57.370000000000005,57.28923850165956,57.29326778093884
-110.93197631835938,32.28496551513672,57.50000000000001,-501.73999999999995,0.3529929021040225,0.0,0.0,2.6000000000000005,57.58732775544546,57.60816806113864,57.50788795924092,57.44211204075909
-110.93196105957031,32.28495788574219,57.81,-501.73999999999995,0.3107568,0.0,0.18319147479633985,2.6,57.77342505075965,57.64,57.72317837055707,57.55512334010129
-110.93193054199219,32.284950256347656,58.00801529598228,-501.74,0.3107568,0.0,0.9867218602967789,2.6,57.97153635891818,58.11463641081829,57.81458174269074,57.85307271783635
-110.9319076538086,32.284942626953125,58.30624005116544,-501.74,0.31075679999999994,0.0,0.8648387719636995,2.6,58.11,58.2432078494193,58.17760112134561,57.96840074756374
-110.93189239501953,32.28493881225586,58.24999999999999,-501.74000000000007,0.31075679999999994,0.0,1.1831294237832315,2.6000000000000005,58.09913375432588,58.28893859930786,58.20125655571015,58.02106140069215
-110.93187713623047,32.284934997558594,58.366914228675995,-501.71999999999997,0.3250431237247615,0.0,0.9837503285779148,2.6,58.45841740411255,58.445395648971854,58.239999999999995,58.32
-110.93184661865234,32.2849235534668,58.65417231222387,-501.74000000000007,0.2717585958570325,0.0,-0.5353405408079959,2.6000000000000005,58.702505917297074,58.644980275676424,58.752482248108784,58.542490137838215
-110.93183135986328,32.28491973876953,58.809999999999995,-501.76,0.20768400000000004,0.0,-0.6233474445994844,2.6,58.684344846458615,58.8278275767707,58.66348273031208,58.72782757677069
-110.93180847167969,32.284912109375,59.059999999999995,-501.74,0.27637414977186137,0.0,0.0,2.6,58.90752170390091,58.99935872207431,58.75376085195045,58.818396805185785
-110.93179321289062,32.284908294677734,59.12,-501.73999999999995,0.3107568,0.0,0.0,2.5999999999999996,59.12491822645549,59.08748637107592,59.21,58.8350817735445
-110.9317626953125,32.28489685058594,59.370000000000005,-501.73999999999995,0.207684,0.0,0.8936829448760637,2.8000000000000003,59.30545013867116,59.32908356445195,59.16954178222598,59.21091643554806
-110.93174743652344,32.28489303588867,59.559999999999995,-501.73999999999995,0.31075680000000006,0.0,-0.16106847403568225,2.8000000000000007,59.566351719798654,59.566351719798654,59.502703439597305,59.355494267337804
-110.93172454833984,32.284889221191406,59.74999999999999,-501.74,0.3107568,0.0,-1.7869341220245194,2.859564470734151,59.780871241326146,59.78321096020402,59.733578079591965,59.493210960204024
-110.93169403076172,32.28487777709961,59.98577144522994,-501.74,0.3107568,0.0,-1.0,3.0,60.010000000000005,59.910608164562184,59.94711121832967,59.869543876578376
-110.93167877197266,32.284873962402344,60.06,-501.73999999999995,0.3107568,0.0,-2.4553798042059465,3.1000000000000005,60.19012170531471,60.136626098228426,60.17662609822843,59.95337390177157
-110.93165588378906,32.28486633300781,60.30999999999999,-501.74,0.3107568,0.0,-1.8532676597789524,3.1999999999999997,60.199203650233486,60.24880547535023,60.23441034232822,60.09880547535023
-110.931640625,32.28486251831055,60.56,-501.75999999999993,0.3107568,0.0,0.0,3.3000000000000003,60.38817243303571,60.43814662388393,60.23906040736607,60.24908621651786
-110.93162536621094,32.28485870361328,60.64544926545952,-501.7399999999999,0.3107568,0.0,0.0,3.3,60.585872755403436,60.6146818885086,60.40817291012237,60.48769984528108
-110.93158721923828,32.284847259521484,60.93,-501.73999999999995,0.22128286030674627,0.0,-1.0,3.3000000000000003,60.74516738030362,60.83275107045543,60.702751070455435,60.71000000000001
-110.93157196044922,32.28484344482422,61.00237438324438,-501.74,0.27234367264428394,0.0,0.007471211844269787,3.4000000000000004,60.94230284945293,61.00539430109415,60.79539430109415,60.86769715054707
-110.93155670166016,32.28483581542969,61.32089137288621,-501.74,0.3107568,0.0,-1.2207795456819772,3.400000000000001,61.20987519704172,61.25,61.17495146551622,61.00507626847452
-110.9315414428711,32.28483200073242,61.309999999999995,-501.74000000000007,0.2734365123396348,0.0,0.0,3.5000000000000004,61.46791289949851,61.3981678161741,61.34,61.12000000000001
-110.9315185546875,32.28482437133789,61.42999999999999,-501.73999999999995,0.31075679999999994,0.0,0.0,3.5,61.45498719979043,61.51755760094304,61.50501280020956,61.28753200052391
-110.93150329589844,32.284820556640625,61.669871441260355,-501.74,0.20768400000000004,0.0,0.09867629362214203,3.6,61.555333024976875,61.56528179036504,61.44523055575322,61.5094364192699
-110.93148803710938,32.28481674194336,61.75000000000001,-501.74,0.31075679999999994,0.0,0.021314175239277335,3.6,61.714817798143,61.73518220185698,61.638999397081875,61.58581840106113
-110.93146514892578,32.28480911254883,61.809999999999995,-501.74,0.3107568,0.0,-0.09239728539985326,3.6,61.78859261526148,61.824288892289225,61.89714815381537,61.70428147694771
-110.93144989013672,32.28480529785156,61.97635673315839,-501.76,0.20768399999999998,0.0,-1.520237800346792,3.6760118900173393,61.91745693132742,61.89508613734517,61.77762920601775,61.775028712448396
-110.93143463134766,32.28479766845703,62.1974120473657,-501.76000000000005,0.207684,0.0,-0.2662164476742763,3.7,62.0301323763017,62.11,61.92804765546861,61.859973524739665
-110.93141174316406,32.284793853759766,62.120000000000005,-501.7410591257172,0.3107568,0.0,-0.00587423896499239,3.8000000000000003,62.263314619993395,62.2507272255508,62.2007552955607,61.98296504222296
-110.931396484375,32.2847900390625,62.13757095055149,-501.76,0.20768400000000004,0.0,-0.760921112631099,3.8000000000000003,62.183503870254334,62.2851662366384,62.36,62.03208440840399
